0.045615584	10001.0	0.028439751	-0.035664577	1.0
0.039671436	7913.0005	0.027305974	-0.028778579	1.0
0.034971166	6262.001	0.02647564	-0.022847822	1.0
0.031595949	4954.999	0.025955193	-0.018017545	1.0
0.029251192	3919.9995	0.02565364	-0.014054286	1.0
0.027753862	3102.0002	0.025531268	-0.01088261	1.0
0.026824839	2452.5471	0.025511293	-0.0082913199	1.0
0.026349587	1942.0007	0.025600698	-0.0062373877	1.0
0.026133876	1535.4645	0.025727339	-0.0045916764	1.0
0.026136015	1215.9999	0.025928419	-0.0032876036	1.0
0.026261916	962.03754	0.026164563	-0.0022591823	1.0
0.026425684	761.23975	0.026386015	-0.0014474044	1.0
0.0266471	601.79736	0.026634293	-0.00082608388	1.0
0.026901372	476.52283	0.026899181	-0.00034328061	1.0
0.027144492	376.86899	0.02714449	1.165805e-05	1.0
0.027390895	298.10471	0.027389398	0.00028641144	1.0
0.027631409	236.05534	0.027627427	0.00046915447	1.0
0.027851118	186.69292	0.027844723	0.00059681584	1.0
0.028046107	147.6705	0.028038014	0.00067372853	1.0
0.028250782	116.9485	0.028241815	0.00071169902	1.0
0.028417613	92.536209	0.028408654	0.0007135144	1.0
0.02856971	73.194969	0.028561143	0.00069954945	1.0
0.028711973	57.900322	0.028703868	0.00068213459	1.0
0.028811211	45.809425	0.028804058	0.00064196304	1.0
0.028934745	36.240089	0.02892812	0.00061920215	1.0
0.029005382	28.680079	0.028999504	0.00058394374	1.0
0.029085772	22.705643	0.029080298	0.00056428579	1.0
0.029175729	17.958227	0.029170722	0.00054049131	1.0
0.029224603	14.204997	0.029219951	0.00052135397	1.0
0.029295791	11.24572	0.029291088	0.00052489364	1.0
0.029352024	8.8964586	0.029347718	0.00050272536	1.0
0.02939548	7.0361419	0.029391186	0.00050236424	1.0
0.029459437	5.5693088	0.029454939	0.0005148339	1.0
0.029528841	4.4051557	0.029523814	0.00054487539	1.0
0.029609539	3.487803	0.029604027	0.00057131698	1.0
0.029684994	2.759043	0.029678499	0.00062092877	1.0
0.029736726	2.1839514	0.029729659	0.000648238	1.0
0.029825268	1.7276033	0.02981733	0.00068808009	1.0
0.029874517	1.3667158	0.029865991	0.00071368646	1.0
0.029965285	1.0803342	0.029954009	0.00082200486	1.0
0.030093517	0.85448843	0.030078996	0.00093473663	1.0
0.030212022	0.67753714	0.03019616	0.00097889663	1.0
0.030332219	0.53551048	0.030311255	0.0011275302	1.0
0.030467175	0.42375177	0.030440863	0.001265922	1.0
0.03061272	0.33527613	0.030581268	0.0013873468	1.0
0.030800296	0.26542693	0.030760914	0.0015570375	1.0
0.030987872	0.20954758	0.030941173	0.0017005731	1.0
0.031258196	0.16530976	0.031196287	0.0019663339	1.0
0.031519327	0.13038516	0.031436365	0.0022853683	1.0
0.031731553	0.10477379	0.031631403	0.0025191151	1.0
0.032066062	0.081490725	0.031939175	0.0028498045	1.0
0.032512534	0.06519258	0.032348074	0.0032660451	1.0
0.032962427	0.051222742	0.032744411	0.0037848356	1.0
0.033306494	0.041909516	0.033054467	0.0040895906	1.0
0.033996757	0.03259629	0.033680603	0.0046256343	1.0
0.034683798	0.025611371	0.034277953	0.005290342	1.0
0.03510185	0.020954758	0.034574881	0.0060594929	1.0
0.036039855	0.016298145	0.035391942	0.0068030572	1.0
0.03701742	0.011641532	0.036022071	0.0085264249	1.0
0.038246602	0.0093132257	0.037043858	0.0095160492	1.0
