0.08412651	10001.0	0.075053371	-0.038003433	1.0
0.079991192	7913.0005	0.07569848	-0.025852097	1.0
0.078866489	6262.001	0.077316456	-0.015559208	1.0
0.080167152	4954.999	0.079862028	-0.0069877594	1.0
0.083382703	3919.9995	0.083382696	3.6151752e-05	1.0
0.087705083	3102.0002	0.087546088	0.0052787056	1.0
0.092491336	2452.5471	0.092068262	0.0088364035	1.0
0.09708076	1942.0007	0.096481174	0.010772965	1.0
0.10125586	1535.4645	0.10060965	0.011421371	1.0
0.10462607	1215.9999	0.10403074	0.011145401	1.0
0.10729919	962.03754	0.10680138	0.01032394	1.0
0.1092003	761.23975	0.10880135	0.0093258517	1.0
0.11070649	601.79736	0.11040588	0.0081526777	1.0
0.11178498	476.52283	0.11156032	0.0070835543	1.0
0.11264786	376.86899	0.11247977	0.0061515803	1.0
0.11332814	298.10471	0.11320229	0.0053392709	1.0
0.11390355	236.05534	0.11380902	0.0046396372	1.0
0.11428249	186.69292	0.11421078	0.0040479722	1.0
0.11465306	147.6705	0.11459708	0.0035823521	1.0
0.11497515	116.9485	0.11493064	0.0031990584	1.0
0.11530413	92.536209	0.11526828	0.0028753818	1.0
0.11562566	73.194969	0.11559668	0.0025885468	1.0
0.11594105	57.900322	0.11591671	0.002375368	1.0
0.11609011	45.809425	0.11607021	0.0021496373	1.0
0.11637421	36.240089	0.11635792	0.0019475514	1.0
0.11662138	28.680079	0.11660704	0.0018290158	1.0
0.11681464	22.705643	0.11680237	0.0016930036	1.0
0.11706825	17.958227	0.117057	0.0016228755	1.0
0.11723301	14.204997	0.11722283	0.0015446552	1.0
0.11737274	11.24572	0.11736252	0.0015487908	1.0
0.11743613	8.8964586	0.11742627	0.0015216025	1.0
0.1176683	7.0361419	0.11765844	0.0015232678	1.0
0.11801655	5.5693088	0.11800741	0.0014680313	1.0
0.1180627	4.4051557	0.11805072	0.0016819639	1.0
0.11821627	3.487803	0.11820424	0.0016862628	1.0
0.1183578	2.759043	0.11834502	0.0017390558	1.0
0.11855039	2.1839514	0.11853795	0.0017177148	1.0
0.11884391	1.7276033	0.11882738	0.0019821399	1.0
0.11901964	1.3667158	0.11900138	0.0020842177	1.0
0.1191871	1.0803342	0.11916518	0.0022858384	1.0
0.11953535	0.85448843	0.11950329	0.0027684453	1.0
0.11986583	0.67753714	0.11983052	0.0029093558	1.0
0.12011107	0.53551048	0.1200677	0.0032274127	1.0
0.12044159	0.42375177	0.12038475	0.0037000363	1.0
0.12082852	0.33527613	0.12075403	0.0042420034	1.0
0.12133936	0.26542693	0.12124187	0.0048628263	1.0
0.12186811	0.20954758	0.12173474	0.0056999619	1.0
0.12239335	0.16530976	0.1222167	0.0065733492	1.0
0.12297267	0.13038516	0.12273546	0.0076346104	1.0
0.1239661	0.10477379	0.12366586	0.0086225038	1.0
0.12518936	0.081490725	0.12477235	0.010209587	1.0
0.12617369	0.06519258	0.12558699	0.012153547	1.0
0.12724002	0.051222742	0.12645659	0.014098048	1.0
0.1291167	0.041909516	0.12810555	0.01612727	1.0
0.13131879	0.03259629	0.12992655	0.019071393	1.0
0.13384436	0.025611371	0.13191523	0.022642571	1.0
0.13614167	0.020954758	0.13391581	0.024517585	1.0
0.1406769	0.016298145	0.13745324	0.029943252	1.0
0.14680631	0.011641532	0.14283419	0.033918839	1.0
0.15324177	0.0093132257	0.14797236	0.039839912	1.0
0.084962592	10001.0	0.075986519	-0.038009092	1.0
0.080922887	7913.0005	0.076666601	-0.025898762	1.0
0.079885826	6262.001	0.078347266	-0.015602914	1.0
0.081197962	4954.999	0.08089634	-0.0069922484	1.0
0.084456086	3919.9995	0.084456086	7.0727351e-06	1.0
0.088751346	3102.0002	0.088593729	0.0052869604	1.0
0.093520179	2452.5471	0.093105614	0.0087959692	1.0
0.09822619	1942.0007	0.097637914	0.010734158	1.0
0.10239275	1535.4645	0.10175641	0.011397702	1.0
0.10564177	1215.9999	0.10505392	0.011129126	1.0
0.10836431	962.03754	0.10786739	0.010365767	1.0
0.11036959	761.23975	0.10997992	0.0092662023	1.0
0.11190469	601.79736	0.11160596	0.0081712613	1.0
0.11296596	476.52283	0.1127444	0.0070717307	1.0
0.11384088	376.86899	0.11367421	0.0061579156	1.0
0.11451223	298.10471	0.11438803	0.0053318413	1.0
0.1150597	236.05534	0.11496527	0.0046603349	1.0
0.11543336	186.69292	0.11535997	0.0041155536	1.0
0.1158775	147.6705	0.11582301	0.0035533698	1.0
0.11619469	116.9485	0.11615237	0.0031356514	1.0
0.11646754	92.536209	0.1164351	0.0027490151	1.0
0.11674581	73.194969	0.11671864	0.0025184671	1.0
0.11704849	57.900322	0.11702517	0.0023365289	1.0
0.11720672	45.809425	0.11718814	0.0020870396	1.0
0.11744477	36.240089	0.11742876	0.0019394301	1.0
0.11767114	28.680079	0.11765737	0.0018001902	1.0
0.11783897	22.705643	0.11782714	0.0016698125	1.0
0.11802436	17.958227	0.11801407	0.0015580433	1.0
0.11820805	14.204997	0.11819829	0.0015190217	1.0
0.11836691	11.24572	0.11835796	0.0014553277	1.0
0.11852778	8.8964586	0.11851893	0.0014492896	1.0
0.11877962	7.0361419	0.11877032	0.0014864679	1.0
0.11887148	5.5693088	0.11886253	0.0014583699	1.0
0.11906826	4.4051557	0.11905876	0.0015046918	1.0
0.11916424	3.487803	0.11915498	0.001485422	1.0
0.11943983	2.759043	0.11942886	0.0016191341	1.0
0.11953492	2.1839514	0.11952203	0.0017553683	1.0
0.11989906	1.7276033	0.11988331	0.0019434881	1.0
0.11991958	1.3667158	0.1199014	0.0020885712	1.0
0.12030566	1.0803342	0.12028087	0.0024422449	1.0
0.12052163	0.85448843	0.12049298	0.0026279441	1.0
0.12074601	0.67753714	0.12071139	0.0028913724	1.0
0.12118741	0.53551048	0.12114621	0.0031598352	1.0
0.12137298	0.42375177	0.12132012	0.003581749	1.0
0.12185431	0.33527613	0.12178455	0.0041227955	1.0
0.12222945	0.26542693	0.12214015	0.0046714027	1.0
0.12285914	0.20954758	0.12274086	0.0053895609	1.0
0.12349596	0.16530976	0.12333013	0.0063976869	1.0
0.12399036	0.13038516	0.12376335	0.0074993707	1.0
0.12474599	0.10477379	0.12445987	0.0084441397	1.0
0.12593272	0.081490725	0.12554824	0.0098330686	1.0
0.12700996	0.06519258	0.12646562	0.01174628	1.0
0.12820475	0.051222742	0.12745328	0.013860707	1.0
0.12980562	0.041909516	0.12889895	0.015315433	1.0
0.1321784	0.03259629	0.13088582	0.018439855	1.0
0.13487132	0.025611371	0.1330547	0.022061678	1.0
0.13660736	0.020954758	0.13437594	0.024590198	1.0
0.14103954	0.016298145	0.13806883	0.028794942	1.0
0.14507657	0.011641532	0.14114963	0.033526041	1.0
0.15093696	0.0093132257	0.14599675	0.038300324	1.0
