0.042505242	10001.0	0.031986341	-0.027992314	1.0
0.038640276	7913.0005	0.032478128	-0.020934235	1.0
0.03677994	6262.001	0.033419956	-0.015358078	1.0
0.036187556	4954.999	0.034425378	-0.011154937	1.0
0.036245987	3919.9995	0.035343904	-0.0080361674	1.0
0.036609925	3102.0002	0.036158115	-0.0057338886	1.0
0.03706466	2452.5471	0.036847599	-0.0040054196	1.0
0.037492614	1942.0007	0.037390076	-0.0027709636	1.0
0.037876461	1535.4645	0.037831921	-0.0018363402	1.0
0.038218338	1215.9999	0.038202081	-0.001114625	1.0
0.03853311	962.03754	0.038528904	-0.00056925922	1.0
0.038807627	761.23975	0.038807336	-0.00015053251	1.0
0.039060097	601.79736	0.039059855	0.00013791079	1.0
0.039327249	476.52283	0.039325353	0.0003861305	1.0
0.039561775	376.86899	0.039558146	0.00053587288	1.0
0.039795078	298.10471	0.03978952	0.00066519319	1.0
0.03998962	236.05534	0.039982904	0.00073284988	1.0
0.040174082	186.69292	0.040165909	0.00081027916	1.0
0.040346473	147.6705	0.040338181	0.00081791083	1.0
0.040509384	116.9485	0.040500905	0.00082878629	1.0
0.040656537	92.536209	0.040648192	0.00082361931	1.0
0.040798496	73.194969	0.040790327	0.00081636809	1.0
0.040925216	57.900322	0.04091756	0.00079154072	1.0
0.041021667	45.809425	0.041014336	0.00077554601	1.0
0.041138798	36.240089	0.041131817	0.00075795123	1.0
0.041244224	28.680079	0.041236982	0.00077280134	1.0
0.041355345	22.705643	0.041348092	0.00077453052	1.0
0.041446391	17.958227	0.04143865	0.00080109009	1.0
0.041564953	14.204997	0.041556425	0.00084187154	1.0
0.041655399	11.24572	0.041646384	0.00086664507	1.0
0.041781642	8.8964586	0.041772209	0.00088768889	1.0
0.041874539	7.0361419	0.041864604	0.00091221044	1.0
0.041992608	5.5693088	0.041981161	0.00098041329	1.0
0.042123195	4.4051557	0.042110387	0.0010385972	1.0
0.042246692	3.487803	0.042231031	0.0011502312	1.0
0.042395435	2.759043	0.042377751	0.0012244474	1.0
0.042603582	2.1839514	0.042582761	0.0013317899	1.0
0.042787634	1.7276033	0.042763144	0.0014474303	1.0
0.042902194	1.3667158	0.042873155	0.0015782156	1.0
0.043135233	1.0803342	0.04309931	0.0017601007	1.0
0.043367796	0.85448843	0.043324236	0.0019432415	1.0
0.043567963	0.67753714	0.043515328	0.002140966	1.0
0.043857094	0.53551048	0.043791614	0.0023956576	1.0
0.044164687	0.42375177	0.04408168	0.0027064756	1.0
0.044490445	0.33527613	0.044388302	0.0030130588	1.0
0.044955086	0.26542693	0.04482881	0.003367143	1.0
0.045362789	0.20954758	0.045195941	0.0038870878	1.0
0.04579835	0.16530976	0.045594458	0.0043167556	1.0
0.046413593	0.13038516	0.04616756	0.0047726217	1.0
0.047107089	0.10477379	0.046781015	0.0055330545	1.0
0.047971163	0.081490725	0.04753869	0.006426936	1.0
0.048641738	0.06519258	0.048131913	0.0070240782	1.0
0.049727671	0.051222742	0.049107499	0.0078290934	1.0
0.050945275	0.041909516	0.050118756	0.0091395471	1.0
0.05230796	0.03259629	0.051283337	0.010302514	1.0
0.053839549	0.025611371	0.052608076	0.011449339	1.0
0.056007661	0.020954758	0.054570779	0.012605086	1.0
0.058164142	0.016298145	0.056337271	0.014463034	1.0
0.062676512	0.011641532	0.060610522	0.015959622	1.0
0.065341257	0.0093132257	0.062827475	0.017949589	1.0
0.042480502	10001.0	0.03168954	-0.028290741	1.0
0.038680051	7913.0005	0.032493044	-0.020984478	1.0
0.03683744	6262.001	0.033444934	-0.015441285	1.0
0.03619789	4954.999	0.034407701	-0.011242657	1.0
0.036199145	3919.9995	0.035280496	-0.0081033735	1.0
0.036562145	3102.0002	0.036098756	-0.0058025992	1.0
0.037001245	2452.5471	0.0367723	-0.0041097454	1.0
0.03739078	1942.0007	0.037281692	-0.0028540744	1.0
0.037774123	1535.4645	0.037727319	-0.0018798716	1.0
0.038099971	1215.9999	0.038082257	-0.0011616258	1.0
0.038436171	962.03754	0.038431108	-0.00062377052	1.0
0.038697172	761.23975	0.038696617	-0.00020729619	1.0
0.038975708	601.79736	0.038975611	8.703379e-05	1.0
0.03920003	476.52283	0.039198637	0.00033070016	1.0
0.039431848	376.86899	0.039428651	0.00050214195	1.0
0.03964958	298.10471	0.039644789	0.00061640568	1.0
0.039835893	236.05534	0.039829776	0.0006980676	1.0
0.040013134	186.69292	0.040006287	0.00074012327	1.0
0.040176772	147.6705	0.040169358	0.000771805	1.0
0.040340573	116.9485	0.040333264	0.00076792226	1.0
0.040469147	92.536209	0.040461715	0.00077561039	1.0
0.040589649	73.194969	0.040582433	0.0007653223	1.0
0.040717222	57.900322	0.040710349	0.00074820395	1.0
0.040831294	45.809425	0.040824872	0.00072418066	1.0
0.040904067	36.240089	0.040897481	0.00073403009	1.0
0.041045289	28.680079	0.041038714	0.00073457079	1.0
0.041131318	22.705643	0.041124493	0.00074919249	1.0
0.041243449	17.958227	0.041236494	0.00075737969	1.0
0.041309331	14.204997	0.04130229	0.00076274748	1.0
