0.090094015	10001.0	0.074403144	-0.050804563	20.0
0.083764061	7913.0005	0.073260017	-0.040612653	20.0
0.079206765	6262.001	0.072382584	-0.032163229	20.0
0.076182626	4954.999	0.071855806	-0.025308806	20.0
0.074284092	3919.9995	0.071608804	-0.019756146	20.0
0.073098861	3102.0002	0.071484871	-0.015276014	20.0
0.072428413	2452.5471	0.071489476	-0.01162455	20.0
0.072169848	1942.0007	0.071637601	-0.0087487493	20.0
0.072141245	1535.4645	0.071852162	-0.0064518158	20.0
0.072261758	1215.9999	0.072114877	-0.0046050181	20.0
0.072537102	962.03754	0.072470263	-0.0031132714	20.0
0.072965808	761.23975	0.072938383	-0.0020005011	20.0
0.073481493	601.79736	0.073473804	-0.0010627614	20.0
0.073845342	476.52283	0.07384415	-0.000419736	20.0
0.074212208	376.86899	0.074212044	0.00015712873	20.0
0.07466168	298.10471	0.074659571	0.00056147313	20.0
0.074983522	236.05534	0.074978434	0.00087369222	20.0
0.075371094	186.69292	0.075363129	0.0010955754	20.0
0.075513124	147.6705	0.075503252	0.0012210679	20.0
0.075752012	116.9485	0.075740427	0.0013248599	20.0
0.076056138	92.536209	0.076043472	0.0013877834	20.0
0.076343797	73.194969	0.076330893	0.0014034328	20.0
0.076603048	57.900322	0.076589152	0.001459063	20.0
0.076828368	45.809425	0.076815248	0.0014196847	20.0
0.077045873	36.240089	0.077033274	0.0013932099	20.0
0.077290028	28.680079	0.077277675	0.0013816481	20.0
0.077495769	22.705643	0.077484727	0.0013079445	20.0
0.077681884	17.958227	0.077671483	0.0012710723	20.0
0.07787668	14.204997	0.077867344	0.0012056903	20.0
0.078007072	11.24572	0.077998534	0.001154152	20.0
0.078198135	8.8964586	0.078190222	0.0011122661	20.0
0.078284189	7.0361419	0.078277528	0.0010209701	20.0
0.078515276	5.5693088	0.078508914	0.00099972542	20.0
0.078571066	4.4051557	0.07856591	0.00089992286	20.0
0.078655533	3.487803	0.078650005	0.00093239074	20.0
0.078801394	2.759043	0.078796245	0.00090044038	20.0
0.078903809	2.1839514	0.078899644	0.00081081461	20.0
