0.028254414	10001.0	0.01427671	-0.024382113	1.0
0.02357246	7913.0005	0.01428197	-0.018753298	1.0
0.020520382	6262.001	0.014205438	-0.014808497	1.0
0.018289622	4954.999	0.014154751	-0.011582457	1.0
0.016778782	3919.9995	0.014155068	-0.009008972	1.0
0.01581306	3102.0002	0.014209355	-0.0069388105	1.0
0.015238858	2452.5471	0.014291377	-0.0052895485	1.0
0.014934779	1942.0007	0.014394981	-0.0039789625	1.0
0.014814083	1535.4645	0.014519909	-0.0029375679	1.0
0.014800015	1215.9999	0.01464733	-0.0021204159	1.0
0.014865378	962.03754	0.014792928	-0.0014658503	1.0
0.014979252	761.23975	0.014949005	-0.00095142977	1.0
0.015109164	601.79736	0.015099163	-0.00054964813	1.0
0.015260043	476.52283	0.0152582	-0.00023710792	1.0
0.015410915	376.86899	0.015410913	-7.9694446e-06	1.0
0.015567859	298.10471	0.015566891	0.00017360497	1.0
0.015710173	236.05534	0.015707189	0.0003061532	1.0
0.015857728	186.69292	0.015852844	0.00039355786	1.0
0.015986627	147.6705	0.015980052	0.0004584321	1.0
0.016116535	116.9485	0.016108854	0.00049752858	1.0
0.016222313	92.536209	0.01621436	0.0005079066	1.0
0.01632213	73.194969	0.01631354	0.00052946835	1.0
0.016425302	57.900322	0.016416574	0.00053541188	1.0
0.016507357	45.809425	0.016498592	0.00053790712	1.0
0.016588351	36.240089	0.016579701	0.00053564925	1.0
0.016676439	28.680079	0.016667347	0.00055061042	1.0
0.016751559	22.705643	0.01674252	0.0005502511	1.0
0.0168209	17.958227	0.016811635	0.00055823347	1.0
0.016905669	14.204997	0.016895896	0.00057474914	1.0
0.016984442	11.24572	0.016974365	0.00058499112	1.0
0.017048959	8.8964586	0.017037932	0.00061305991	1.0
0.017155098	7.0361419	0.017143264	0.0006370513	1.0
0.017218508	5.5693088	0.017205603	0.00066650962	1.0
0.017320361	4.4051557	0.017305564	0.00071580883	1.0
0.017409291	3.487803	0.017392747	0.00075879443	1.0
0.017522262	2.759043	0.017503181	0.00081751443	1.0
0.017614719	2.1839514	0.017592803	0.00087839836	1.0
0.017723741	1.7276033	0.017698981	0.00093652238	1.0
0.017857755	1.3667158	0.017828479	0.0010221045	1.0
0.017964194	1.0803342	0.01792833	0.0011345649	1.0
0.018144609	0.85448843	0.018102704	0.0012324537	1.0
0.018278163	0.67753714	0.018229008	0.0013395917	1.0
0.018469481	0.53551048	0.018406468	0.0015243693	1.0
0.018662419	0.42375177	0.018587844	0.0016667127	1.0
0.018901786	0.33527613	0.01880979	0.0018626155	1.0
0.019128805	0.26542693	0.019010643	0.0021228911	1.0
0.019392965	0.20954758	0.019251797	0.0023356874	1.0
0.019745376	0.16530976	0.019573683	0.002598227	1.0
0.02014656	0.13038516	0.019918473	0.0030229592	1.0
0.020429937	0.10477379	0.020157117	0.0033276	1.0
0.020883512	0.081490725	0.020544341	0.0037484821	1.0
0.021529026	0.06519258	0.0210963	0.0042947712	1.0
0.022238916	0.051222742	0.02167533	0.0049748849	1.0
0.022661211	0.041909516	0.022004239	0.0054170042	1.0
0.023726711	0.03259629	0.022894124	0.0062302407	1.0
0.02491563	0.025611371	0.023860492	0.0071739508	1.0
0.025666624	0.020954758	0.024343757	0.0081337038	1.0
0.027206749	0.016298145	0.025733253	0.008832152	1.0
0.02916275	0.011641532	0.027077999	0.010828107	1.0
0.0306862	0.0093132257	0.028447764	0.011505113	1.0
0.027274299	10001.0	0.014301016	-0.023224305	1.0
0.023609236	7913.0005	0.014331666	-0.018761646	1.0
0.020539714	6262.001	0.014246849	-0.014795511	1.0
0.018314315	4954.999	0.014192811	-0.011574898	1.0
0.016803095	3919.9995	0.014187427	-0.009003384	1.0
0.01583538	3102.0002	0.014232978	-0.0069412962	1.0
0.01526917	2452.5471	0.014321724	-0.0052948808	1.0
0.014957481	1942.0007	0.014415782	-0.0039889188	1.0
0.014837624	1535.4645	0.014540727	-0.0029533596	1.0
0.014819811	1215.9999	0.014665534	-0.0021328172	1.0
0.014879906	962.03754	0.014805322	-0.0014879691	1.0
0.014984587	761.23975	0.01495307	-0.00097136409	1.0
0.015117214	601.79736	0.015105976	-0.00058281003	1.0
0.015252545	476.52283	0.015250215	-0.00026659935	1.0
0.015397663	376.86899	0.015397618	-3.7590995e-05	1.0
0.015548968	298.10471	0.015548368	0.00013654974	1.0
0.015688423	236.05534	0.015686175	0.00026559955	1.0
0.01582019	186.69292	0.015816161	0.00035704952	1.0
0.015948504	147.6705	0.01594276	0.00042803073	1.0
0.016054893	116.9485	0.016048497	0.00045312467	1.0
0.016162761	92.536209	0.016155565	0.00048223761	1.0
0.016264971	73.194969	0.01625756	0.00049093319	1.0
0.016347911	57.900322	0.016340146	0.00050380832	1.0
0.016435957	45.809425	0.016428096	0.00050828402	1.0
0.016520582	36.240089	0.016512439	0.00051863195	1.0
0.016592423	28.680079	0.016583832	0.00053387409	1.0
0.016673349	22.705643	0.016664822	0.0005331632	1.0
0.01673973	17.958227	0.016730743	0.0005484494	1.0
0.016823512	14.204997	0.016813902	0.00056851702	1.0
0.016917657	11.24572	0.01690701	0.00060009479	1.0
0.01697069	8.8964586	0.016959168	0.00062526134	1.0
0.017060177	7.0361419	0.017047051	0.00066908466	1.0
0.017162088	5.5693088	0.017147023	0.00071893696	1.0
0.017216101	4.4051557	0.017199846	0.00074793748	1.0
0.01733005	3.487803	0.017311569	0.00080011657	1.0
0.017448856	2.759043	0.017427253	0.00086798583	1.0
0.017551299	2.1839514	0.017524851	0.00096316473	1.0
0.01768297	1.7276033	0.017651677	0.0010515241	1.0
0.017830975	1.3667158	0.017794816	0.0011349902	1.0
0.017963147	1.0803342	0.017918961	0.0012591461	1.0
0.018137787	0.85448843	0.018084681	0.0013869541	1.0
0.018289153	0.67753714	0.018224021	0.0015421158	1.0
0.018506089	0.53551048	0.018426651	0.0017128455	1.0
0.018707437	0.42375177	0.018607279	0.001933228	1.0
0.018951463	0.33527613	0.018832026	0.0021243249	1.0
0.019253783	0.26542693	0.01909939	0.0024334004	1.0
0.019542707	0.20954758	0.019340742	0.0028023389	1.0
0.019826587	0.16530976	0.019576766	0.0031374868	1.0
0.020256558	0.13038516	0.019948633	0.0035185507	1.0
0.020732803	0.10477379	0.020318499	0.0041240407	1.0
0.021295197	0.081490725	0.020730931	0.0048696934	1.0
0.021783371	0.06519258	0.021086931	0.0054641133	1.0
0.022630161	0.051222742	0.021737153	0.0062944703	1.0
0.02356757	0.041909516	0.022326404	0.0075473185	1.0
0.024693668	0.03259629	0.023098068	0.0087324958	1.0
0.026126685	0.025611371	0.024115248	0.010052783	1.0
0.028160779	0.020954758	0.025674673	0.011568952	1.0
0.03013945	0.016298145	0.026865408	0.013661489	1.0
0.034927927	0.011641532	0.030814849	0.016444003	1.0
0.037714098	0.0093132257	0.03262632	0.018917622	1.0
